1,CL_940,525924,525157,C-N hydrolase family amidase,CL,256
1,CL_941,528366,525925,acyl-coenzyme A dehydrogenase,CL,814
1,CL_942,528367,528942,phosphoheptose isomerase,CL,192
1,CL_943,528943,529707,glutamine amidotransferase,CL,255
1,CL_944,530445,529708,hypothetical protein,CL,246
1,CL_945,530446,531786,Na(+)-translocating NADH-quinone reductase subunit A,CL,447
1,CL_946,531787,533019,Na(+)-translocating NADH-quinone reductase subunit B,CL,411
1,CL_947,533020,533811,"NADH:ubiquinone oxidoreductase, Na(+)-translocating, C subunit",CL,264
1,CL_948,533812,534447,na(+)-translocating nadh-quinone reductase subunit d,CL,212
1,CL_949,534448,535041,Na(+)-translocating NADH-quinone reductase subunit E,CL,198
1,CL_950,535042,536262,Na(+)-translocating NADH-quinone reductase subunit F,CL,407
1,CL_951,536263,536460,hypothetical protein,CL,66
1,CL_952,536461,537516,DNA polymerase IV,CL,352
1,CL_953,538971,537517,aminoacyl-histidine dipeptidase,CL,485
1,CL_954,538972,539427,xanthine phosphoribosyltransferase,CL,152
1,CL_955,539428,540669,esterase frsA,CL,414
1,CL_956,540670,541068,transcriptional regulator,CL,133
1,CL_957,542118,541069,outer membrane phosphoporin protein E,CL,350
1,CL_958,542119,543219,glutamate 5-kinase,CL,367
1,CL_959,543220,544470,gamma-glutamyl phosphate reductase,CL,417
1,CL_INS_22,544471,546513,fGI_25;1,fGI,681
1,CL_960,547257,546514,hypothetical protein,CL,248
1,CL_961,547512,547258,hypothetical protein,CL,85
1,CL_962,549447,547513,hypothetical protein,CL,645
1,CL_963,549939,549448,hypothetical protein,CL,164
1,CL_964,551721,549940,DeoR faimly transcriptional regulator,CL,594
1,CL_965,552828,551722,membrane protein,CL,369
1,CL_966,552829,554226,amino acid transporter,CL,466
1,CL_967,554227,555156,homocysteine S-methyltransferase,CL,310
1,CL_968,555157,556116,"taurine ABC transporter, periplasmic binding protein",CL,320
1,CL_969,556117,556881,taurine ABC transporter ATP-binding protein,CL,255
1,CL_970,556882,557706,taurine ABC transporter permease,CL,275
1,CL_971,557707,558555,taurine dioxygenase,CL,283
1,CL_972,560277,558556,acyltransferase,CL,574
1,CL_973,561249,560278,delta-aminolevulinic acid dehydratase,CL,324
1,CL_974,561250,561456,hypothetical protein,CL,69
1,CL_975,561457,564228,membrane protein,CL,924
1,CL_976,564229,564852,transcriptional regulator,CL,208
1,CL_977,566010,564853,beta-lactam binding protein AmpH,CL,386
1,CL_978,566011,567228,microcin B17 transporter,CL,406
1,CL_979,567229,568323,hypothetical protein,CL,365
1,CL_980,568623,568324,membrane protein,CL,100
1,CL_981,568624,568842,Protein of unknown function (DUF2754).,CL,73
1,CL_982,569937,568843,D-alanine--D-alanine ligase,CL,365
1,CL_983,569938,570618,extensin,CL,227
1,CL_984,570619,571830,Arabinose efflux permease,CL,404
1,CL_985,571831,572088,anti-RssB factor,CL,86
1,CL_986,572089,572406,phosphate starvation-inducible protein psiF,CL,106
1,CL_987,572407,573507,diguanylate cyclase AdrA,CL,367
1,CL_988,574314,573508,pyrroline-5-carboxylate reductase,CL,269
1,CL_989,574315,574770,hypothetical protein,CL,152
1,CL_990,574771,575292,shikimate kinase,CL,174
1,CL_991,575293,575481,hypothetical protein,CL,63
1,CL_992,575482,576156,hypothetical protein,CL,225
1,CL_993,576157,576441,hypothetical protein,CL,95
1,CL_994,577353,576442,recombinase,CL,304
1,CL_995,577354,578256,fructokinase,CL,301
1,CL_996,581385,578257,exonuclease SbcC,CL,1043
1,CL_997,582588,581386,exonuclease subunit SbcD,CL,401
1,CL_998,582589,583275,PhoB family transcriptional regulator,CL,229
1,CL_999,583276,584568,phosphate regulon sensor protein phoR,CL,431
1,CL_1000,584569,585885,branched-chain amino acid transporter 2 carrier protein BrnQ,CL,439
1,CL_1001,585886,587256,permease,CL,457
1,CL_1002,587257,589071,maltodextrin glucosidase,CL,605
1,CL_1003,589072,591678,"beta-carotene 15,15'-monooxygenase",CL,869
1,CL_1004,591679,593055,membrane protein,CL,459
1,CL_1005,593655,593056,peroxiredoxin,CL,200
1,CL_1006,594234,593656,ACP phosphodiesterase,CL,193
1,CL_1007,594235,595302,S-adenosylmethionine tRNA ribosyltransferase,CL,356
1,CL_1008,595303,596427,queuine tRNA-ribosyltransferase,CL,375
1,CL_1009,596428,596757,preprotein translocase subunit YajC,CL,110
1,CL_1010,596758,598602,preprotein translocase subunit SecD,CL,615
1,CL_1011,598603,599571,preprotein translocase subunit SecF,CL,323
1,CL_1012,599572,599934,glyoxalase/bleomycin resistance protein/dioxygenase,CL,121
1,CL_1013,599935,600612,DeoR family transcriptional regulator,CL,226
1,CL_1014,601494,600613,nucleoside-specific channel-forming protein Tsx,CL,294
1,CL_1015,602031,601495,hypothetical protein,CL,179
1,CL_1016,602032,602478,NrdR family transcriptional regulator,CL,149
1,CL_1017,602479,603579,riboflavin biosynthesis protein RibD,CL,367
1,CL_1018,603580,604047,"6,7-dimethyl-8-ribityllumazine synthase",CL,156
1,CL_1019,604048,604464,transcription antitermination protein NusB,CL,139
1,CL_1020,604465,605433,thiamine-monophosphate kinase,CL,323
1,CL_1021,606405,605434,oxidoreductase,CL,324
1,CL_1022,608265,606406,1-deoxy-D-xylulose-5-phosphate synthase,CL,620
1,CL_1023,609162,608266,geranyl transferase,CL,299
1,CL_1024,609402,609163,exodeoxyribonuclease VII small subunit,CL,80
1,CL_1025,609403,610848,tRNA sulfurtransferase,CL,482
1,CL_INS_23,610849,614889,fGI_25;1,fGI,1347
1,CL_1030,615477,614890,oxidative-stress-resistance chaperone,CL,196
1,CL_1031,616386,615478,2-dehydropantoate 2-reductase,CL,303
1,CL_1032,616387,616875,nucleotide-binding protein,CL,163
1,CL_1033,618234,616876,membrane protein,CL,453
1,CL_INS_24,618235,628488,fGI_50;1,fGI,3418
1,CL_1043,629373,628489,protoheme IX farnesyltransferase,CL,295
1,CL_1044,629697,629374,cytochrome O ubiquinol oxidase,CL,108
1,CL_1045,630309,629698,cytochrome O ubiquinol oxidase,CL,204
1,CL_1046,632298,630310,ubiquinol oxidase subunit 1,CL,663
1,CL_1047,633243,632299,cytochrome O ubiquinol oxidase,CL,315
1,CL_1048,633244,633363,hypothetical protein,CL,40
1,CL_1049,634836,633364,muropeptide transporter,CL,491
1,CL_1050,635412,634837,hypothetical protein,CL,192
1,CL_1051,635413,635727,BolA family transcriptional regulator,CL,105
1,CL_1052,635728,637023,trigger factor,CL,432
1,CL_1053,637024,637644,Clp protease proteolytic subunit ClpP,CL,207
1,CL_1054,637645,638916,ATP-dependent protease,CL,424
1,CL_1055,638917,641268,peptidase,CL,784
1,CL_1056,641269,641538,DNA-binding protein HU-beta,CL,90
1,CL_1057,641539,643407,folding chaperone,CL,623
1,CL_1058,643408,643785,competence protein ComEA,CL,126
1,CL_1059,643786,644181,long-chain acyl-CoA thioesterase tesC,CL,132
1,CL_INS_25,644182,644856,fGI_50;1,fGI,225
1,CL_1060,645549,644857,preQ(0) biosynthesis protein QueC,CL,231
1,CL_1061,647247,645550,peptide ABC transporter substrate-binding protein,CL,566
1,CL_1062,647248,648063,thiamin pyrimidine pyrophosphate hydrolase,CL,272
1,CL_1063,649107,648064,cysteine synthase,CL,348
1,CL_1064,649108,649563,"transcriptional regulator, AsnC family",CL,152
1,CL_1065,649564,651315,multidrug ABC transporter ATP-binding protein,CL,584
1,CL_1066,651316,653094,multidrug resistance-like ATP-binding protein MdlB,CL,593
1,CL_1067,653095,653430,nitrogen regulatory protein P-II 2,CL,112
1,CL_1068,653431,654714,ammonium transporter,CL,428
1,CL_1069,655572,654715,acyl-CoA thioesterase II,CL,286
1,CL_1070,655573,656097,lipoprotein,CL,175
1,CL_1071,656406,656098,methylated-DNA--protein-cysteine methyltransferase,CL,103
1,CL_1072,656407,656655,hypothetical protein,CL,83
1,CL_1073,656656,656868,hypothetical protein,CL,71
1,CL_1074,658287,656869,GntR family transcriptional regulator,CL,473
1,CL_1075,658288,658896,hypothetical protein,CL,203
1,CL_1076,658897,659964,lac repressor,CL,356
1,CL_1077,659965,663051,beta-D-galactosidase,CL,1029
1,CL_INS_26,663052,664134,fGI_50;1,fGI,361
1,CL_1080,665691,664135,hypothetical protein,CL,519
1,CL_1081,665692,665949,LSU ribosomal protein L31P,CL,86
1,CL_1082,665950,666087,50S ribosomal protein L36 2,CL,46
1,CL_1083,666795,666088,N-acetyltransferase GCN5,CL,236
1,CL_1084,666796,668253,DNA-binding protein,CL,486
1,CL_1085,668718,668254,inner membrane protein ylaC,CL,155
1,CL_1086,669267,668719,maltose O-acetyltransferase,CL,183
1,CL_1087,669483,669268,hemolysin expression modulating protein.,CL,72
1,CL_1088,669855,669484,Hha toxicity attenuator,CL,124
1,CL_1089,672999,669856,multidrug efflux RND transporter permease subunit,CL,1048
1,CL_1090,674190,673000,MexE family multidrug efflux RND transporter periplasmic adaptor subunit,CL,397
1,CL_1091,674191,674841,transcriptional regulator,CL,217
1,CL_1092,674842,678186,potassium efflux system KefA,CL,1115
1,CL_1093,678360,678187,hypothetical protein,CL,58
1,CL_1094,678885,678361,primosomal replication protein N',CL,175
1,CL_1095,678886,679260,inner membrane protein ybaN,CL,125
1,CL_1096,679261,679809,adenine phosphoribosyltransferase,CL,183
1,CL_1097,679810,681735,DNA polymerase III subunit gamma/tau,CL,642
1,CL_1098,681736,682065,hypothetical protein,CL,110
1,CL_1099,682066,682668,recombinase RecR,CL,201
1,CL_1100,682669,684540,chaperone htpG,CL,624
1,CL_1101,684541,685182,adenylate kinase,CL,214
1,CL_1102,685183,686142,ferrochelatase,CL,320
1,CL_1103,686143,687444,inosine-guanosine kinase,CL,434
1,CL_1104,689118,687445,cation:proton antiport protein,CL,558
1,CL_1105,690336,689119,fosmidomycin resistance protein,CL,406
1,CL_1106,690337,691986,silent protein UshA(0),CL,550
1,CL_1107,692463,691987,hypothetical protein,CL,159
1,CL_1108,693255,692464,GumN family protein,CL,264
1,CL_1109,695751,693256,copper exporting ATPase,CL,832
1,CL_1110,695752,696159,transcriptional regulator,CL,136
1,CL_1111,696609,696160,Membrane protein implicated in regulation of membrane protease activity,CL,150
1,CL_1112,697521,696610,protease,CL,304
1,CL_1113,698373,697522,hypothetical protein,CL,284
1,CL_1114,698374,699042,"ABC-type uncharacterized transport system, ATPase component",CL,223
1,CL_1115,699043,699822,ABC transporter permease,CL,260
1,CL_1116,700674,699823,hypothetical protein,CL,284
1,CL_1117,701442,700675,oxidoreductase,CL,256
1,CL_1118,702072,701443,multifunctional acyl-CoA thioesterase I and protease I and lysophospholipase L1,CL,210
1,CL_1119,702073,702756,phosphonate ABC transporter ATP-binding protein,CL,228
1,CL_1120,702757,705168,ABC transporter permease,CL,804
1,CL_1121,705169,706311,outer membrane protein,CL,381
1,CL_1122,707379,706312,tRNA 2-selenouridine synthase,CL,356
1,CL_1123,708444,707380,phosphoribosylaminoimidazole carboxylase,CL,355
1,CL_1124,708951,708445,N5-carboxyaminoimidazole ribonucleotide mutase,CL,169
1,CL_1125,709671,708952,"UDP-2,3-diacylglucosamine hydrolase",CL,240
1,CL_1126,710163,709672,peptidyl-prolyl cis-trans isomerase,CL,164
1,CL_1127,710164,711546,cysteinyl-tRNA synthetase,CL,461
1,CL_1128,712071,711547,inner membrane protein ybcI,CL,175
1,CL_1129,713085,712072,LacI family transcriptional regulator,CL,338
1,CL_1130,714582,713086,PTS sugar transporter,CL,499
1,CL_1131,714792,714583,ribosome-associated protein,CL,70
1,CL_1132,715656,714793,methenyltetrahydrofolate cyclohydrolase,CL,288
1,CL_1133,715657,716217,type-1 fimbrial protein subunit A,CL,187
1,CL_1134,716218,716757,fimbrial protein FimI,CL,180
1,CL_1135,716758,717447,fimbrial chaperone,CL,230
1,CL_1136,717448,720003,fimbrial protein,CL,852
1,CL_1137,720004,721008,adhesin,CL,335
1,CL_1138,721009,721527,adhesin,CL,173
1,CL_1139,722157,721528,transcriptional regulator,CL,210
1,CL_1140,722871,722158,response regulator receiver protein,CL,238
1,CL_1141,723531,722872,diguanylate phosphodiesterase,CL,220
1,CL_1142,724692,723532,integrase,CL,387
1,CL_INS_27,724693,727311,fGI_50;2,fGI,873
1,CL_1150,727527,727312,hypothetical protein,CL,72
1,CL_INS_28,727528,730305,fGI_50;1,fGI,926
1,CL_5416,730512,730306,cell division protein FtsZ,CL,69
1,CL_5415,730668,730513,hypothetical protein,CL,52
1,CL_INS_29,730669,751173,fGI_50;2,fGI,6835
1,CL_1197,751174,751551,hypothetical protein,CL,126
1,CL_1198,751552,751722,50S ribosomal protein L13,CL,57
1,CL_1199,751723,752070,hypothetical protein,CL,116
1,CL_1200,752071,752532,hypothetical protein,CL,154
1,CL_1201,752533,752913,hypothetical protein,CL,127
1,CL_INS_30,752914,754383,fGI_25;1,fGI,490
1,CL_1202,754384,755124,DNA breaking-rejoining protein,CL,247
1,CL_INS_31,755125,759495,fGI_50;1,fGI,1457
1,CL_1207,759496,759963,hypothetical protein,CL,156
1,CL_INS_32,759964,760326,fGI_50;1,fGI,121
1,CL_1209,760327,762801,phage tail protein,CL,825
1,CL_INS_33,762802,766869,fGI_50;1,fGI,1356
1,CL_1212,767790,766870,bactoprenol glucosyl transferase,CL,307
1,CL_1213,768150,767791,translocase,CL,120
1,CL_INS_34,768151,769719,fGI_50;1,fGI,523
1,CL_1217,769720,769992,hypothetical protein,CL,91
1,CL_1218,769993,772173,TonB-dependent receptor,CL,727
1,CL_1219,772174,774144,hypothetical protein,CL,657
1,CL_1220,774145,775530,aromatic amino acid transporter,CL,462
1,CL_1221,775531,776763,Nucleoside H+ symporter.,CL,411
1,CL_1222,776764,777786,AP endonuclease,CL,341
1,CL_1223,777787,778926,dehydrogenase,CL,380
1,CL_1224,778927,779895,cytochrome C peroxidase,CL,323
1,CL_1225,781137,779896,miniconductance mechanosensitive channel,CL,414
1,CL_1226,782571,781138,major facilitator transporter,CL,478
1,CL_1227,782572,783438,DNA-binding protein,CL,289
1,CL_INS_35,783439,783642,fGI_25;1,fGI,68
1,CL_1229,783643,783927,Helix-turn-helix.,CL,95
1,CL_1230,784578,783928,dihydropteridine reductase,CL,217
1,CL_1231,784944,784579,hypothetical protein,CL,122
1,CL_INS_36,784945,785532,fGI_50;1,fGI,196
1,CL_1233,785533,786633,RomA family antibiotic resistance transcription factor,CL,367
1,CL_1234,786634,786972,RamA family antibiotic efflux regulator,CL,113
1,CL_1235,789114,786973,ferrichrysobactin receptor,CL,714
1,CL_1236,789115,790680,enterochelin esterase,CL,522
1,CL_1237,790926,790681,membrane protein,CL,82
1,CL_1238,790927,793632,carbonate dehydratase,CL,902
1,CL_1239,793633,794694,RND transporter MFP subunit,CL,354
1,CL_1240,794695,797847,multidrug RND transporter,CL,1051
1,CL_1241,798966,797848,carboxylate-amine ligase,CL,373
1,CL_INS_37,798967,805788,fGI_50;1,fGI,2274
1,CL_5368,806241,805789,hypothetical protein,CL,151
1,CL_INS_38,806242,809226,fGI_50;1,fGI,995
1,CL_1249,810105,809227,transcriptional regulator,CL,293
1,CL_1250,810106,810885,alpha-acetolactate decarboxylase,CL,260
1,CL_1251,810886,812562,acetolactate synthase,CL,559
1,CL_1252,812563,813330,acetoin reductase,CL,256
1,CL_1253,813331,813801,cold-shock protein,CL,157
1,CL_1254,814503,813802,hypothetical protein,CL,234
1,CL_1255,815337,814504,peptide ABC transporter ATP-binding protein,CL,278
1,CL_1256,816168,815338,hypothetical protein,CL,277
1,CL_1257,817179,816169,hypothetical protein,CL,337
1,CL_1258,818745,817180,hypothetical protein,CL,522
1,CL_1259,818746,819441,N-acetyltransferase GCN5,CL,232
1,CL_1260,821103,819442,choline dehydrogenase,CL,554
1,CL_1261,822573,821104,betaine aldehyde dehydrogenase,CL,490
1,CL_1262,823158,822574,BetI family transcriptional regulator,CL,195
1,CL_1263,823159,825189,choline transporter,CL,677
1,CL_INS_39,825190,825855,fGI_50;1,fGI,222
1,CL_1266,825856,826764,iron ABC transporter substrate-binding protein,CL,303
1,CL_1267,826765,827568,hypothetical protein,CL,268
1,CL_1268,827569,828414,hypothetical protein,CL,282
1,CL_1269,828415,829251,membrane protein,CL,279
1,CL_1270,829938,829252,enterobactin synthase,CL,229
1,CL_1271,832176,829939,outer membrane receptor FepA,CL,746
1,CL_1272,832177,833373,enterobactin esterase,CL,399
1,CL_1273,833374,833583,hypothetical protein,CL,70
1,CL_1274,833584,837438,enterobactin synthase subunit F,CL,1285
1,CL_1275,838236,837439,iron-enterobactin transporter ATP-binding protein,CL,266
1,CL_1276,839226,838237,iron-enterobactin transporter permease,CL,330
1,CL_1277,840228,839227,iron-enterobactin transporter membrane protein,CL,334
1,CL_1278,840229,841473,enterobactin exporter EntS,CL,415
1,CL_1279,842430,841474,ferrienterobactin-binding periplasmic protein,CL,319
1,CL_1280,842431,843603,isochorismate synthase,CL,391
1,CL_1281,843604,845211,enterobactin synthase subunit E,CL,536
1,CL_1282,845212,846063,isochorismatase,CL,284
1,CL_1283,846064,846813,"2,3-dihydroxybenzoate-2,3-dehydrogenase",CL,250
1,CL_1284,846814,847224,hypothetical protein,CL,137
1,CL_1285,847225,849327,carbon starvation protein,CL,701
1,CL_1286,849328,849522,hypothetical protein,CL,65
1,CL_1287,849924,849523,XRE family transcriptional regulator,CL,134
1,CL_1288,850224,849925,hypothetical protein,CL,100
1,CL_5367,850965,850225,3-ketoacyl-ACP reductase,CL,247
1,CL_1289,852051,850966,oxidoreductase,CL,362
1,CL_1290,852052,853551,simple sugar transport system ATP-binding protein,CL,500
1,CL_1291,853552,854544,simple sugar transport system permease,CL,331
1,CL_1292,854545,855606,simple sugar transport system substrate-binding protein,CL,354
1,CL_1293,855607,856845,hypothetical protein,CL,413
1,CL_1294,858042,856846,methylthioribose kinase,CL,399
1,CL_1295,858043,859056,methylthioribose-1-phosphate isomerase,CL,338
1,CL_INS_40,859057,859524,fGI_50;1,fGI,156
1,CL_1296,860064,859525,acireductone dioxygenase,CL,180
1,CL_1297,860751,860065,haloacid dehalogenase,CL,229
1,CL_1298,861363,860752,methylthioribulose-1-phosphate dehydratase,CL,204
1,CL_1299,861364,862521,aminotransferase,CL,386
1,CL_5365,863145,862522,hypothetical protein,CL,208
1,CL_1300,864366,863146,PP-loop protein,CL,407
1,CL_1301,865284,864367,LysR family transcriptional regulator,CL,306
1,CL_1302,865285,865845,alkyl hydroperoxide reductase subunit C,CL,187
1,CL_1303,865846,867408,alkyl hydroperoxide reductase,CL,521
1,CL_1304,867834,867409,universal stress protein G,CL,142
1,CL_1305,867835,869070,oxidoreductase,CL,412
1,CL_1306,869478,869071,nucleoside diphosphate kinase regulator,CL,136
1,CL_1307,869479,870096,Asp/Glu/hydantoin racemase,CL,206
1,CL_1308,870097,870948,AraC family transcriptional regulator,CL,284
1,CL_1309,873441,870949,multiphosphoryl transfer protein,CL,831
1,CL_1310,874479,873442,aminopeptidase,CL,346
1,CL_1311,875559,874480,aminopeptidase,CL,360
1,CL_1312,876807,875560,PTS fructose transporter subunit IIC,CL,416
1,CL_1313,877128,876808,PTS fructose transporter subunit IIB,CL,107
1,CL_1314,877935,877129,ribonuclease I,CL,269
1,CL_1315,879300,877936,C4-dicarboxylate transporter,CL,455
1,CL_1316,879301,879699,hypothetical protein,CL,133
1,CL_5364,879700,879990,copper-binding protein,CL,97
1,CL_1317,879991,881244,heavy metal RND transporter,CL,418
1,CL_1318,881245,882441,hypothetical protein,CL,399
1,CL_1319,882442,885555,cation transporter,CL,1038
1,CL_1320,885556,886128,phospholipid:lipid A palmitoyltransferase,CL,191
1,CL_1321,886129,886335,cold shock-like protein CspE,CL,69
1,CL_1322,886716,886336,camphor resistance protein CrcB,CL,127
1,CL_1323,886717,887502,hydrolase,CL,262
1,CL_1324,887503,887703,preprotein translocase subunit TatE,CL,67
1,CL_1325,888666,887704,lipoyl synthase,CL,321
1,CL_1326,889617,888667,transcriptional regulator,CL,317
1,CL_1327,890256,889618,lipoate-protein ligase B,CL,213
1,CL_1328,890517,890257,hypothetical protein,CL,87
1,CL_1329,891726,890518,D-alanyl-D-alanine carboxypeptidase,CL,403
1,CL_1330,892830,891727,rare lipoprotein A,CL,368
